//**************************************************************************************************************
//File Type: Amalfi PA Test Measurment Data Log File
//Log File Format Version: 1
//Test Type:Auto Script
//Serial Number: xx
//Part Number (Chip ID): AM8802 A4 SMIC
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.57	80.0	3.651163	0.57	21.466796	21.462196	30.270746	7.790746	1.41983	3.491974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:37:45	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.57	90.0	3.651163	0.57	20.688654	20.684036	30.093514	7.613514	1.41432	3.491978	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:37:52	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.57	100.0	3.651163	0.57	20.17974	20.175104	29.967978	7.487978	1.40867	3.49199	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:37:59	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.57	110.0	3.651163	0.57	19.894282	19.889619	29.879956	7.399956	1.40024	3.491925	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:38:06	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.57	120.0	3.651163	0.57	19.616553	19.611878	29.808133	7.328133	1.39677	3.491931	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:38:13	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.57	130.0	3.651163	0.57	19.629092	19.624398	29.793744	7.313744	1.39127	3.491908	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:38:20	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.57	140.0	3.651163	0.57	19.581372	19.576656	29.762862	7.282862	1.38474	3.492005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:38:31	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.57	150.0	3.651163	0.57	20.145825	20.141081	29.860733	7.380733	1.37663	3.491974	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:38:38	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.57	160.0	3.651163	0.57	20.615365	20.610589	29.9316	7.4516	1.36737	3.49207	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:38:45	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.57	170.0	3.651163	0.57	20.944512	20.939696	29.963354	7.483354	1.3558	3.491962	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:38:52	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-180.0	4.0	0.6	19.18323	19.178389	29.55951	7.07951	1.34882	3.492008	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:38:59	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-170.0	4.0	0.6	19.061915	19.057017	29.481618	7.001618	1.33326	3.49205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:39:06	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-160.0	4.0	0.6	19.058367	19.053403	29.423069	6.943069	1.31565	3.492053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:39:13	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-150.0	4.0	0.6	19.200063	19.195025	29.390417	6.910417	1.29616	3.49205	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:39:20	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-140.0	4.0	0.6	19.442186	19.437066	29.374151	6.894151	1.27521	3.492113	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:39:27	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-130.0	4.0	0.6	19.864888	19.859667	29.383514	6.903514	1.25073	3.492221	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:39:34	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-120.0	4.0	0.6	20.459145	20.453821	29.426554	6.946554	1.22649	3.492238	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:39:41	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-110.0	4.0	0.6	21.705869	21.700282	29.473826	6.993826	1.16863	3.492436	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:39:48	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-100.0	4.0	0.6	23.118985	23.113152	29.561148	7.081148	1.11947	3.492477	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:39:54	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-90.0	4.0	0.6	25.204339	25.198259	29.755616	7.275616	1.07385	3.49255	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:40:01	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-80.0	4.0	0.6	27.160376	27.15403	29.894234	7.414234	1.02879	3.492697	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:40:08	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-70.0	4.0	0.6	30.335239	30.328472	30.095355	7.615355	0.964755	3.492779	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:40:15	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-60.0	4.0	0.6	32.197998	32.191094	30.267179	7.787179	0.945594	3.492885	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:40:22	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-50.0	4.0	0.6	33.904597	33.897577	30.419019	7.939019	0.929929	3.492959	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:40:29	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-40.0	4.0	0.6	35.34085	35.333792	30.575814	8.095814	0.924918	3.493021	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:40:36	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-30.0	4.0	0.6	36.255108	36.248091	30.712423	8.232423	0.930408	3.493009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:40:43	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-20.0	4.0	0.6	36.693811	36.686972	30.876298	8.396298	0.954635	3.493009	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:40:50	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	-10.0	4.0	0.6	36.447859	36.441331	31.049275	8.569275	1.00016	3.492899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:40:57	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	0.0	4.0	0.6	35.636432	35.630383	31.282254	8.802254	1.07939	3.492632	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:41:04	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	10.0	4.0	0.6	34.710759	34.705244	31.569243	9.089243	1.18393	3.492482	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:41:11	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	20.0	4.0	0.6	33.821169	33.816223	31.928915	9.448915	1.3201	3.492175	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:41:18	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	30.0	4.0	0.6	31.085849	31.081107	31.746001	9.266001	1.37709	3.492007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:41:25	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	40.0	4.0	0.6	27.665217	27.66059	31.346797	8.866797	1.41146	3.492022	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:41:32	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	50.0	4.0	0.6	25.05	25.045483	31.019083	8.539083	1.44554	3.49197	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	2013	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:41:39	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	60.0	4.0	0.6	22.87972	22.875219	30.642027	8.162027	1.45111	3.491818	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:41:46	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	70.0	4.0	0.6	21.29717	21.292628	30.291388	7.811388	1.43795	3.491991	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:41:53	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	80.0	4.0	0.6	20.091126	20.086548	30.003392	7.523392	1.42651	3.491887	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:42:00	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	90.0	4.0	0.6	19.321751	19.31715	29.81154	7.33154	1.41919	3.491942	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:42:07	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	100.0	4.0	0.6	18.763155	18.758539	29.669818	7.189818	1.41455	3.491866	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:42:14	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	110.0	4.0	0.6	18.412209	18.407567	29.563954	7.083954	1.40675	3.491987	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:42:21	121
5	Output Power & Efficiency	l:\Lab & Testing\ATR_Chiarlo\register_maps\A1\Chiarlo_A1B_v004_lbhv.map	GSM	SSSZ1001	L1B	LBIn	-22.3	0.0	0.0	-9.42	849.0	3.5	3.0	0.0	0.0	1.0	0.0	0.6	120.0	4.0	0.6	18.18961	18.184949	29.493125	7.013125	1.40096	3.491913	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	Disabled	1a0	13	           	l:\Lab & Testing\ATR_Chiarlo\ramp_files\ramps_chiarloX3_4Aug09\LB_pwrsel00\chiarloX3.1.410v_ramp.txt	01-26-2010	17:42:28	121
